出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1141017","11409","3038","全台","光電業","228899","274688","274727","-16.669457712022368","-16.681287241516124","2331978","2759167","-15.482535127449697","-"
"1141017","11409","3040","遠見","其他","11400","9916","13180","14.965711980637353","-13.505311077389985","95115","99543","-4.448328862903469","-"
"1141017","11409","3041","揚智","半導體業","242585","71218","140122","240.62315706703362","73.12413468263371","939593","1232788","-23.783083547211685","納入本年度收購之子公司營收"
"1141017","11409","3042","晶技","電子零組件業","1234935","1145692","1299860","7.789440792115158","-4.9947686673949505","10024635","9344576","7.277580063557726","-"
"1141017","11409","3043","科風","其他電子業","54290","53280","68117","1.8956456456456456","-20.298897485209274","653877","602070","8.604813393791419","-"
"1141017","11409","3044","健鼎","電子零組件業","6936796","6178608","5859996","12.27117823302595","18.375439164122298","54420679","48758855","11.611888753335164","-"
"1141017","11409","3045","台灣大","通信網路業","15778960","15468138","15913075","2.009433843944242","-0.8427975108519252","141978174","143222044","-0.8684906074933548","-"
"1141017","11409","3046","建碁","電腦及週邊設備業","741616","622360","564454","19.161899865029888","31.386437158741014","5558323","5772387","-3.708413867607976","-"
"1141017","11409","3047","訊舟","通信網路業","228955","216696","613460","5.657234097537565","-62.6780882209109","2937793","5221299","-43.73444232938968","子公司主要客戶出貨減少所致"
"1141017","11409","3048","益登","電子通路業","10635146","9011050","11284894","18.023382402716663","-5.757679248028382","84240077","79991449","5.311352717213561","-"
"1141017","11409","3049","精金","光電業","119053","109788","146176","8.43899151091194","-18.55502955341506","1017424","1035144","-1.711839125764145","-"
"1141017","11409","3050","鈺德","光電業","117133","110655","112195","5.8542316208033975","4.401265653549624","936641","943602","-0.7377050917653841","-"
"1141017","11409","3051","力特","光電業","147122","140793","175256","4.495251894625443","-16.05308805404665","1356093","1309491","3.5587873456174957","-"
"1141017","11409","3052","夆典","建材營造","181807","251717","190956","-27.773253296360597","-4.791156077839921","2644422","2022860","30.72689162868414","-"
"1141017","11409","3054","立萬利","食品工業","11894","21191","10983","-43.87239865980841","8.294637166530093","101642","81867","24.155031942052354","主係因本期產品結構改變致銷售金額增加。"
"1141017","11409","3055","蔚華科","電子通路業","60312","22840","82493","164.0630472854641","-26.888342041142884","370955","610142","-39.20185792815443","-"
"1141017","11409","3056","富華新","建材營造","72421","61105","46091","18.518942803371246","57.12612006682433","3769082","236793","1491.7201944314231","營收增加係因個案心之所向完工交屋。"
"1141017","11409","3057","喬鼎","電腦及週邊設備業","35404","43488","55605","-18.589036055923472","-36.32946677457063","417472","419371","-0.45282101051336404","-"
"1141017","11409","3058","立德","電子零組件業","287400","238966","261239","20.26815530242796","10.014201554898005","2368246","2376752","-0.3578833635145779","-"
"1141017","11409","3059","華晶科","光電業","895285","782800","644493","14.369570771589167","38.91306810159303","6511511","5185018","25.5831898751364","-"
"1141017","11409","3060","銘異","電腦及週邊設備業","224477","288691","325945","-22.24315964127735","-31.130405436500023","2706129","2576948","5.012945546437103","-"
"1141017","11409","3062","建漢","通信網路業","413824","253771","281223","63.069854317475205","47.15154877090423","3048792","2480404","22.91513801783903","-"
"1141017","11409","3090","日電貿","電子零組件業","1411397","1381595","1062826","2.157072079733931","32.796619578369366","11912439","8987429","32.545570040108245","-"
"1141017","11409","3092","鴻碩","電子零組件業","116691","129230","157562","-9.702855374139132","-25.93963011385994","1249972","1515881","-17.541548446085148","-"
"1141017","11409","3094","聯傑","半導體業","14440","15896","14524","-9.159536990437847","-0.5783530707793996","145466","122524","18.72449479285691","-"
"1141017","11409","3130","一零四","數位雲端","219966","230215","214498","-4.451925374106813","2.5492079180225455","2012322","1879617","7.060214926764336","-"
"1141017","11409","3135","凌航","半導體業","792873","540959","606724","46.56803935233539","30.681001575675264","5143000","3817069","34.73688843455541","-"
"1141017","11409","3138","耀登","通信網路業","177027","153503","158081","15.324781926086136","11.984995034191332","1225416","1257415","-2.5448241034185215","-"
"1141017","11409","3149","正達","光電業","256112","162698","229111","57.41557978586092","11.78511725757384","1628602","1616894","0.7241043630565763","-"
"1141017","11409","3150","鈺寶-創","半導體業","23114","28577","29916","-19.116772229415265","-22.736996924722558","251475","283504","-11.29754783001298","-"
"1141017","11409","3164","景岳","生技醫療業","31026","26236","25123","18.257356304314683","23.49639772320185","300525","294422","2.0728749889614226","-"
"1141017","11409","3167","大量","電機機械","478978","482247","276382","-0.6778683952414427","73.30289237359887","3529065","1610308","119.15465861189288","主係因客戶需求量增加所致"
"1141017","11409","3168","眾福科","光電業","343411","275088","326163","24.83677950328622","5.288153469277631","2584845","2623465","-1.4720989226080774","-"
"1141017","11409","3189","景碩","半導體業","3586439","3421382","2646537","4.824278610222419","35.51440996290624","28539658","22491986","26.8881191727578","-"
"1141017","11409","3209","全科","電子通路業","2993846","4214923","3031863","-28.97032757182041","-1.253915496841381","35455247","35833607","-1.055880308114112","-"
"1141017","11409","3229","晟鈦","電子零組件業","95074","78279","65115","21.455307298253683","46.00936804115795","733978","675792","8.610045694533229","-"
"1141017","11409","3231","緯創","電腦及週邊設備業","203436940","172642595","96903570","17.837049425722544","109.93750797829223","1465581803","752074020","94.87201578908416","主係客戶需求增加, 較去年同期成長。"
"1141017","11409","3257","虹冠電","半導體業","100228","100637","70016","-0.40641116090503493","43.15013711151737","814118","664874","22.446959875104156","-"
"1141017","11409","3266","昇陽","建材營造","193742","56604","432539","242.2761642286764","-55.20820087899588","973971","1862370","-47.702604745566134","因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。"
"1141017","11409","3296","勝德","電子零組件業","125704","131293","127565","-4.25689107568568","-1.458864108493709","1196516","1170628","2.211462565392251","-"
"1141017","11409","3305","昇貿","其他電子業","976414","941369","764281","3.7227697109210096","27.75589083072849","7657350","5851381","30.863978947875722","-"
"1141017","11409","3308","聯德","電子零組件業","499","557","528","-10.412926391382406","-5.492424242424242","4900","66186","-92.5966216420391","客戶暫停拉貨"
"1141017","11409","3311","閎暉","通信網路業","221761","206281","224747","7.504326622422812","-1.3286050536825853","1814271","1775207","2.200532106959921","-"
"1141017","11409","3312","弘憶股","電子通路業","1684796","1670212","1544313","0.873182566045508","9.096795792044748","16111506","13324986","20.911991952561902","-"
"1141017","11409","3321","同泰","電子零組件業","211834","200133","165969","5.846612003017993","27.634678765311595","1620177","1477064","9.689018214512032","-"
"1141017","11409","3338","泰碩","電子零組件業","306575","285196","294746","7.496248194224323","4.013286015755939","2797244","2802166","-0.1756498365906945","-"
"1141017","11409","3346","麗清","汽車工業","610649","710756","861323","-14.084580362318432","-29.1033677261608","6341470","6758136","-6.165398269582027","-"
"1141017","11409","3356","奇偶","光電業","87265","72781","89317","19.90079828526676","-2.2974349787834343","743135","876444","-15.210213088343352","-"
"1141017","11409","3376","新日興","電子零組件業","823404","922593","1214558","-10.75111127008334","-32.20546075197726","8395360","10037320","-16.35854989180379","-"
"1141017","11409","3380","明泰","通信網路業","2268204","1787191","1909565","26.91447080921961","18.781188385836565","16054782","15815637","1.512079469198743","-"
"1141017","11409","3406","玉晶光","光電業","2657290","2699823","2586457","-1.575399572490493","2.7386111580436094","17831342","17727055","0.5882928664687959","-"
"1141017","11409","3413","京鼎","半導體業","2059377","1820458","1616439","13.124114920530987","27.402085695779427","15614386","11655078","33.970669265362275","-"
"1141017","11409","3416","融程電","電腦及週邊設備業","272871","347747","206362","-21.531745780696887","32.22928639962784","2634248","2224165","18.437615914286933","-"
"1141017","11409","3419","譁裕","通信網路業","189051","147692","123960","28.003547924058175","52.50968054211036","1382164","1083197","27.600427253768242","客戶需求增加"
"1141017","11409","3432","台端","電子零組件業","14631","15914","3987","-8.062083699886893","266.9676448457487","101099","31959","216.3396852216903","主係因增加新產品出貨所致"
"1141017","11409","3437","榮創","光電業","126359","122424","135096","3.214239038097105","-6.467252916444602","1224578","1552585","-21.12650837152233","-"
"1141017","11409","3443","創意","半導體業","3612747","2767549","1763514","30.53958574897861","104.86069291199276","21741329","19021549","14.298414918785005","較去年同期增加主因為晶圓產品收入及委託設計(NRE)增加所致"
"1141017","11409","3447","展達","通信網路業","466971","417379","317504","11.881766931254328","47.07562739367063","2665489","1698141","56.965116559814525","本年累計營收增加,主係客戶需求增加所致。"
"1141017","11409","3450","聯鈞","半導體業","645366","594962","797761","8.471801560435793","-19.10283907084954","6462646","5091111","26.939797619812257","-"
"1141017","11409","3454","晶睿","光電業","556189","504627","655568","10.217844070967269","-15.159220706318795","5783406","5156562","12.156238982484842","-"
"1141017","11409","3481","群創","光電業","19861192","18692317","19339049","6.253237626988671","2.6999414500682013","169981987","162825907","4.394927153699196","-"
"1141017","11409","3494","誠研","電腦及週邊設備業","80400","89229","93082","-9.894765154826345","-13.624546099138394","725357","696033","4.213018635610668","-"
"1141017","11409","3501","維熹","電子零組件業","464805","450335","449321","3.2131635338137166","3.4460886537686863","4288461","4542026","-5.582640874358711","-"
"1141017","11409","3504","揚明光","光電業","228444","206876","236830","10.425568939848025","-3.5409365367563232","2001704","1892030","5.796631131641676","-"
"1141017","11409","3515","華擎","電腦及週邊設備業","5121166","3696561","2042426","38.538657958031806","150.7393658325932","34124996","16443674","107.52659046877237","“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異"
"1141017","11409","3518","柏騰","其他電子業","29933","27990","27063","6.941764916041444","10.604884898200496","244005","281063","-13.184944300743961","-"
"1141017","11409","3528","安馳","電子通路業","886889","841397","450025","5.4067223914513605","97.07549580578856","6095713","3946210","54.470061147278024","隨著AI伺服器應用普及，CoWoS先進封裝需求增加，及工控需求回升帶動測試設備、水冷系統、電源管理等應用同步放量。"
"1141017","11409","3530","晶相光","半導體業","179259","156091","208190","14.842623854033866","-13.89644075123685","1270713","1343329","-5.405675005899523","-"
"1141017","11409","3532","台勝科","半導體業","1046332","1030234","1021364","1.5625576325378505","2.444574118531689","9065551","9304542","-2.568541256517516","-"
"1141017","11409","3533","嘉澤","電子零組件業","2890566","2674635","2777008","8.073288504786634","4.0892212049803245","24536677","21817424","12.46367582167354","-"
"1141017","11409","3535","晶彩科","光電業","85783","19989","2078","329.15103306818753","4028.1520692974013","214244","593308","-63.889918895413516","本公司以銷售機台為主，114年9月出售機台較去年同期多，但114年累計出售機台較去年同期減少，此為產業特性，尚屬正常。"
"1141017","11409","3543","州巧","光電業","249122","228939","262441","8.815885454203958","-5.075045438784336","2453659","2401235","2.1832098899108168","-"
"1141017","11409","3545","敦泰","半導體業","1048966","995325","1420436","5.389294953909527","-26.151829438285148","9150930","10350922","-11.593092866509863","-"
"1141017","11409","3550","聯穎","電子零組件業","303980","278938","273887","8.977622267313883","10.987378006258055","2622757","2466683","6.327282427454197","-"
"1141017","11409","3557","嘉威","居家生活","206136","221675","343772","-7.0098116612157435","-40.03700126828247","3351734","4484666","-25.262349526140856","-"
"1141017","11409","3563","牧德","光電業","228436","266188","128915","-14.182457511232663","77.19892952720785","2529153","925879","173.16236786880359","主係訂單增加，致本期營收較去年同期成長。"
"1141017","11409","3576","聯合再生","光電業","284109","281434","427365","0.9504892799022151","-33.52076094205188","2427523","4192657","-42.10060589263563","-"
"1141017","11409","3583","辛耘","半導體業","1012440","904939","866210","11.879364244440785","16.88158760577689","8556881","7117692","20.219883074457282","-"
"1141017","11409","3588","通嘉","半導體業","111442","111650","140750","-0.18629646215853113","-20.822735346358794","1014777","1118481","-9.271860675326627","-"
"1141017","11409","3591","艾笛森","光電業","170161","188165","231507","-9.568198123986926","-26.498550799759833","1755031","1883338","-6.8127441808108795","-"
"1141017","11409","3592","瑞鼎","半導體業","1782948","1801520","2097378","-1.0309072338913805","-14.991575195315294","17103208","18688096","-8.480735544166725","-"
"1141017","11409","3593","力銘","電子零組件業","93583","74724","78313","25.238209945934372","19.498678380345538","895541","622406","43.88373505396799","-"
"1141017","11409","3596","智易","通信網路業","4667353","4641818","4060581","0.5501077379595667","14.94298476006266","39973022","36880350","8.385690482872315","-"
"1141017","11409","3605","宏致","電子零組件業","963172","935790","925757","2.926083843597388","4.041557341721424","8152407","7086499","15.041390678246056","-"
"1141017","11409","3607","谷崧","電子零組件業","245405","236171","270302","3.909878858962362","-9.210808651064365","2170074","2222726","-2.3688029923616316","-"
"1141017","11409","3617","碩天","其他電子業","1146063","1107623","931443","3.4704949247171646","23.041667606069293","9110709","9272298","-1.7427071476779543","-"
"1141017","11409","3622","洋華","光電業","170510","160804","127930","6.035919504489938","33.28382709294145","1294620","1295329","-0.05473512906759596","-"
"1141017","11409","3645","達邁","電子零組件業","201502","207467","192529","-2.8751560489138033","4.660596585449465","1814703","1673779","8.419510580548566","-"
"1141017","11409","3652","精聯","電腦及週邊設備業","223331","196006","208713","13.940899768374438","7.003876136129517","1826261","1817617","0.4755677351169141","-"
"1141017","11409","3653","健策","電子零組件業","1697056","1689803","1204437","0.4292216311605554","40.90035427340741","15003209","9858487","52.185715718852194","因客戶端需求成長，致本年較去年增加百分比達50%以上。"
"1141017","11409","3661","世芯-KY","半導體業","1674283","2349049","5301492","-28.72507129480909","-68.41864516630413","26196400","38904332","-32.66456804861731","本月營收較去年同期減少，係因量產產品減少所致。"
"1141017","11409","3665","貿聯-KY","其他電子業","6706222","5774218","4589632","16.140783046293024","46.11676927474795","51441554","39614911","29.854018856687574","-"
"1141017","11409","3669","圓展","通信網路業","201843","233181","215314","-13.439345401211934","-6.256444077022395","1877686","2048456","-8.336522727361485","-"
"1141017","11409","3673","TPK-KY","光電業","5156241","5479899","5660416","-5.906276739772029","-8.907030861335986","48435103","53029891","-8.664524692309852","-"
"1141017","11409","3679","新至陞","電子零組件業","413701","344395","376811","20.123985539859753","9.79005389970038","3442426","3017723","14.073624385008166","-"
"1141017","11409","3686","達能","半導體業","7140","7004","5353","1.941747572815534","33.38314963571829","61828","60995","1.3656857119436019","本期營收與去年同期差異，主要係本期電子零組件材料交易的品項規格不同，加上整體交易的平均價格較去年同期上升所致"
"1141017","11409","3694","海華","通信網路業","1157178","1162152","837574","-0.4279990913408917","38.15830004274249","8854097","6983884","26.778981437836023","-"
"1141017","11409","3701","大眾控","電腦及週邊設備業","672059","770507","1079979","-12.77704161026441","-37.771104808519425","7651313","10135684","-24.511133141088454","-"
"1141017","11409","3702","大聯大","電子通路業","89089863","78819858","105674770","13.029717714030898","-15.694292024482287","743752298","648945431","14.609374297297425","-"
"1141017","11409","3703","欣陸","建材營造","2274110","2128477","2566797","6.842122325023949","-11.402810584553434","22119199","23034942","-3.975451728942925","-"
"1141017","11409","3704","合勤控","通信網路業","2203855","2041763","2238479","7.938825417053791","-1.5467645664757186","19639287","18468853","6.337339952838436","-"
"1141017","11409","3705","永信","生技醫療業","606235","605107","612214","0.186413312025807","-0.9766192867200031","6216359","5876228","5.788253961554929","-"
"1141017","11409","3706","神達","電腦及週邊設備業","10025456","6165360","5265408","62.60941777933486","90.40226322442629","75051207","37911453","97.96446999802409","增長主為超大規模雲端資料中心產品組合單價及量比上月增加，雲端服務也維持高檔。車用及智慧車載資通訊產品出貨持續朝成長邁進。"
"1141017","11409","3708","上緯投控","綠能環保","783224","695882","661836","12.55126587553637","18.341099607757812","6094804","5769427","5.63967617581434","-"
"1141017","11409","3711","日月光投控","半導體業","60561227","56465628","55579391","7.253260337421555","8.963459135419457","467472473","433146024","7.924913793044537","-"
"1141017","11409","3712","永崴投控","電腦及週邊設備業","6609222","1979093","1762220","233.95206794223415","275.05090170353304","25943472","15097504","71.83947757192182","主要係因子公司承接工程案件依進度認列收入"
"1141017","11409","3714","富采","光電業","1790320","1901002","2038647","-5.822297924989032","-12.180971006751045","16975085","18880636","-10.092620820612186","-"
"1141017","11409","3715","定穎投控","電子零組件業","1746919","1593853","1589090","9.603520525418592","9.932036574391633","14014269","13149698","6.574835406866378","-"
"1141017","11409","3716","中化控股","生技醫療業","758711","639358","748876","18.667632218569253","1.3133015345664703","6410013","748876","755.9511855100177","中化控股於113/09/02公司始設立"
"1141017","11409","3717","聯嘉投控","汽車工業","517633","459099","0","12.749755499358526","","976732","0","","聯嘉光電投控（公司代號：3717）於8月份起100%認列聯嘉光電（原公司代號：6288）的營收。"
"1141017","11409","4104","佳醫","生技醫療業","771062","714087","741238","7.978719679814924","4.023538998270461","6512517","6261055","4.016287989803636","-"
"1141017","11409","4106","雃博","生技醫療業","198500","202476","168150","-1.9636895236966356","18.049360689860244","1779851","1772985","0.38725651937269634","-"
"1141017","11409","4108","懷特","生技醫療業","17392","10072","15687","72.67672756155679","10.868872314655448","101433","116532","-12.956956029245186","本期保健產品出貨增加 ，營收較去年同期成長近11%"
"1141017","11409","4119","旭富","生技醫療業","122806","51806","132340","137.04976257576342","-7.204171074505063","988248","1121889","-11.912141040691191","-"
"1141017","11409","4133","亞諾法","生技醫療業","25951","31328","27464","-17.16355975485189","-5.509030002912904","267360","267213","0.05501229356356165","-"
"1141017","11409","4137","麗豐-KY","生技醫療業","392425","322602","374340","21.643697187246204","4.831169525030721","2775599","3039292","-8.676132467693133","-"
"1141017","11409","4142","國光生","生技醫療業","162800","72821","340997","123.56188462119444","-52.25764449540612","656039","1011920","-35.16888686852715","月營收減少主因為配合客戶出貨排程所致。"
"1141017","11409","4148","全宇生技-KY","生技醫療業","348929","242418","260314","43.93691887566105","34.0415805527171","2117514","1759884","20.321225717149538","-"
"1141017","11409","4155","訊映","生技醫療業","135645","132099","178073","2.684350373583449","-23.826183643786536","1219744","1246188","-2.1219912244380463","-"
"1141017","11409","4164","承業醫","生技醫療業","527939","283824","483895","86.00928744574102","9.101974601928104","3188836","2579118","23.640562393810598","-"
"1141017","11409","4190","佐登-KY","生技醫療業","211299","164581","180418","28.386022687916586","17.116363112328038","1671077","1710581","-2.3093907859376435","-"
"1141017","11409","4306","炎洲","塑膠工業","1169802","1140810","1291101","2.541352197123097","-9.3950047285224","9523672","12554916","-24.143881169734627","-"
"1141017","11409","4414","如興","紡織纖維","1099103","1308056","1271156","-15.974316084326665","-13.53516012196772","10322067","10821460","-4.61483940244662","-"
"1141017","11409","4426","利勤","紡織纖維","67562","80289","67684","-15.851486505000684","-0.180249394243839","651557","735217","-11.378953424635176","-"
"1141017","11409","4438","廣越","紡織纖維","2494350","2817154","2017626","-11.45851451500344","23.627966729215423","14823831","13084473","13.293298094619477","-"
"1141017","11409","4439","冠星-KY","紡織纖維","623166","668208","413392","-6.740715465842971","50.7445717382049","5624334","4314168","30.36891470151371","出貨量增加所致"
"1141017","11409","4440","宜新實業","紡織纖維","106788","84671","104341","26.12110403798231","2.3451950815115823","751060","837098","-10.278127531065659","-"
"1141017","11409","4441","振大環球","紡織纖維","818863","665511","679564","23.04274459776022","20.498290080110188","5683627","4409402","28.897909512446358","-"
"1141017","11409","4526","東台","電機機械","390279","359712","455984","8.49763143848412","-14.409496824449981","3983385","4032582","-1.2199875910768831","-"
"1141017","11409","4532","瑞智","電機機械","1195200","1232021","1565303","-2.988666589287033","-23.644176239360686","16024433","16071817","-0.2948266521451806","-"
"1141017","11409","4536","拓凱","運動休閒","762289","805842","871566","-5.40465748868885","-12.538006301301335","7333835","6821501","7.5105757515831195","-"
"1141017","11409","4540","全球傳動","電機機械","231165","217623","172404","6.22268785927958","34.08331593234496","1788790","1664495","7.467430061369965","-"
"1141017","11409","4545","銘鈺","電子零組件業","236047","180620","210677","30.68707784298527","12.0421308448478","1828617","1832036","-0.18662297029097683","-"
"1141017","11409","4551","智伸科","汽車工業","669284","600520","729219","11.450742689668953","-8.219067248659181","5775281","5707405","1.189262020129989","-"
"1141017","11409","4552","力達-KY","電機機械","274569","294118","321647","-6.6466520240175715","-14.636542545088249","2607823","2679427","-2.672362411814168","-"
"1141017","11409","4555","氣立","電機機械","135530","133267","132029","1.6980948021640767","2.651690158980224","1203409","1107833","8.627293102841312","-"
"1141017","11409","4557","永新-KY","汽車工業","273046","316562","372506","-13.746438296447458","-26.700241069942496","3059699","2750786","11.229990264600737","-"
"1141017","11409","4560","強信-KY","電機機械","143536","131237","142190","9.371594900828272","0.9466207187565933","1259213","1157690","8.769446052051931","-"
"1141017","11409","4562","穎漢","電機機械","64859","65225","76153","-0.5611345343043311","-14.830669835725448","580202","560908","3.4397797856332946","-"
"1141017","11409","4564","元翎","電機機械","80246","67302","71381","19.23271225223619","12.419271234642272","831367","766714","8.432479386055295","-"
"1141017","11409","4566","時碩工業","電機機械","461540","387139","411492","19.21816195216705","12.16256938166477","3759798","3599350","4.457693750260463","-"
"1141017","11409","4569","六方科-KY","汽車工業","157573","141554","119101","11.316529381013606","32.301995785089964","1380680","1071895","28.80739251512508","-"
"1141017","11409","4571","鈞興-KY","電機機械","263551","300966","215533","-12.431636796182957","22.27872297977572","2334360","2232875","4.545037227789285","-"
"1141017","11409","4572","駐龍","電機機械","47396","56183","72489","-15.639962266165922","-34.61628660900274","507219","667934","-24.061509071255543","-"
"1141017","11409","4576","大銀微系統","電機機械","244539","215558","216902","13.444641349427997","12.74169901614554","1959086","1634707","19.84325019713013","-"
"1141017","11409","4581","光隆精密-KY","汽車工業","84465","90152","93235","-6.308234980921111","-9.406338821258112","828792","827608","0.14306289934365063","-"
"1141017","11409","4583","台灣精銳","電機機械","223579","211248","223820","5.8372150268878285","-0.10767581091948887","2236022","2227340","0.38979230831395295","-"
"1141017","11409","4585","達明","其他電子業","177844","162491","132016","9.448523302829079","34.71397406374985","1346741","1088176","23.761321697960625","-"
"1141017","11409","4588","玖鼎電力","其他電子業","101534","81629","79337","24.38471621605067","27.978118658381334","620272","744594","-16.696615873885634","-"
"1141017","11409","4720","德淵","化學工業","294796","285736","304287","3.170759022314304","-3.1190948019468463","2656387","2699371","-1.5923709634577834","-"
"1141017","11409","4722","國精化","化學工業","290361","330643","318145","-12.182928415239397","-8.733124833016392","2858860","3074563","-7.015728739336289","受客戶配方調整影響,電子化學材料出貨遞延."
"1141017","11409","4736","泰博","生技醫療業","372059","278379","441740","33.65196368978982","-15.77421107438765","3175844","3473731","-8.575419340184949","-"
"1141017","11409","4737","華廣","生技醫療業","148936","167241","162080","-10.945282556310952","-8.109575518262586","1411625","1431530","-1.39047033593428","-"
"1141017","11409","4739","康普","化學工業","685004","649000","326116","5.547611710323575","110.04918495259355","4264505","3191091","33.637837341523635","本月營收較去年同期增加，主係動力電池材料銷售增加。"
"1141017","11409","4746","台耀","生技醫療業","417754","366429","365234","14.006806229856261","14.379822250940492","3547171","3379500","4.961414410415742","-"
"1141017","11409","4755","三福化","化學工業","413026","401193","351865","2.949453255664979","17.381950463956347","3586153","3569182","0.4754871004056392","-"
"1141017","11409","4763","材料*-KY","化學工業","785314","860662","1501614","-8.754656299453211","-47.70200597490434","10461457","11180493","-6.431165423564059","-"
"1141017","11409","4764","雙鍵","化學工業","252066","218233","270644","15.50315488491658","-6.86436795199598","2064244","1943099","6.234628292228034","-"
"1141017","11409","4766","南寶","化學工業","1980415","1945107","1976467","1.8152214762478363","0.19975036264202742","17270158","16861085","2.4261368707885644","-"
"1141017","11409","4770","上品","化學工業","342732","697874","610962","-50.88912898316888","-43.90289412434816","3675232","4840277","-24.06980013747147","-"
"1141017","11409","4771","望隼","生技醫療業","315898","256040","259008","23.37837837837838","21.964572522856436","2536498","2240248","13.223982344811825","-"
"1141017","11409","4807","日成-KY","貿易百貨","277739","167011","201814","66.29982456245396","37.62127503542866","1606548","1215476","32.17439093820034","-"
"1141017","11409","4904","遠傳","通信網路業","10084215","8254940","9121101","22.1597613065631","10.559185782505862","77661706","75455266","2.9241696663026806","-"
"1141017","11409","4906","正文","通信網路業","1327718","1058401","1640092","25.445648671911684","-19.0461266806984","12911334","19545362","-33.941699314650705","-"
"1141017","11409","4912","聯德控股-KY","電子零組件業","568315","496939","507825","14.363131088523943","11.911583714862404","4393047","4266843","2.957784010332698","-"
"1141017","11409","4915","致伸","電子零組件業","5432592","5089496","5367441","6.741256894592313","1.21381865212864","45238950","45025321","0.4744641354139374","-"
"1141017","11409","4916","事欣科","電腦及週邊設備業","350257","302403","264983","15.824578459869777","32.18093236169867","2517850","2762417","-8.853370074105394","-"
"1141017","11409","4919","新唐","半導體業","2640893","2253395","2708378","17.196186199046327","-2.4917127520604585","23452171","24652986","-4.870870408963847","-"
"1141017","11409","4927","泰鼎-KY","電子零組件業","888766","1017477","987417","-12.650015676030023","-9.990814417819422","8936413","9378486","-4.713692593879225","9月份自結數"
"1141017","11409","4930","燦星網","電器電纜","706055","490460","862377","43.957713167230764","-18.126874905058923","4698614","6175715","-23.9178945271924","-"
"1141017","11409","4934","太極","光電業","13566","8180","12139","65.84352078239608","11.755498805502924","63602","342683","-81.43998972811607","本年累計營收較去年減少主係受貿易政策調整影響，致市場需求放緩所致。"
"1141017","11409","4935","茂林-KY","光電業","440857","490792","590175","-10.174371220394791","-25.300631168721143","4238288","5181684","-18.20635916817776","-"
"1141017","11409","4938","和碩","電腦及週邊設備業","114908884","65843721","109263556","74.51760358440252","5.1667071864291145","797625326","798344682","-0.09010594248562928","-"
"1141017","11409","4942","嘉彰","光電業","537478","474136","434674","13.359458045792769","23.650827976828612","4411895","4244258","3.949736326114011","-"
"1141017","11409","4943","康控-KY","電子零組件業","173518","127560","138737","36.02853559109439","25.06973626357785","1196251","1119339","6.871198091016216","-"
"1141017","11409","4949","有成精密","光電業","203638","149302","224764","36.39335039048372","-9.399192041430123","1781227","1813011","-1.7531057450837308","-"
"1141017","11409","4952","凌通","半導體業","152748","155346","181349","-1.672395813216948","-15.771247704701983","1669971","1991650","-16.15138201993322","-"
"1141017","11409","4956","光鋐","光電業","122200","126393","124338","-3.3174305539072577","-1.7195065064582027","1028052","965721","6.454348616215242","-"
"1141017","11409","4958","臻鼎-KY","電子零組件業","19362393","14651388","19336751","32.15398431875533","0.13260759266124905","125651517","115530587","8.760390008232193","-"
"1141017","11409","4960","誠美材","光電業","720161","703035","714922","2.4360095870049143","0.7328072153325818","6391052","6751077","-5.332852817409726","-"
"1141017","11409","4961","天鈺","半導體業","1385979","1405234","1782935","-1.3702344235906618","-22.264187982175457","14008997","14053265","-0.31500153167253303","-"
"1141017","11409","4967","十銓","半導體業","1946275","936659","1185953","107.7890673126506","64.11063507575764","14079501","16671811","-15.549060626946886","遞延訂單正逐步交貨中。"
"1141017","11409","4968","立積","半導體業","330167","330417","308708","-0.07566196654530487","6.951228993093797","2809730","2781537","1.0135763069123294","-"
"1141017","11409","4976","佳凌","光電業","81515","87964","93126","-7.331408303396844","-12.468054034319094","786872","877980","-10.377001754026288","-"
"1141017","11409","4977","眾達-KY","通信網路業","102660","100860","138034","1.784651992861392","-25.62701942999551","823690","698998","17.838677650007583","-"
"1141017","11409","4989","榮科","電子零組件業","246583","202476","231769","21.783816353543138","6.391708986102541","1863608","2418559","-22.945522519814485","-"
"1141017","11409","4994","傳奇","資訊服務業","83783","96294","142812","-12.99250212889692","-41.33336134218413","894349","1232451","-27.43330160793411","-"
"1141017","11409","4999","鑫禾","電子零組件業","179468","147079","180477","22.021498650385166","-0.5590740094305645","1440467","1451962","-0.7916873857580294","-"
"1141017","11409","5007","三星","鋼鐵工業","519740","480120","552692","8.252103640756477","-5.962091001859987","4697774","5274915","-10.941237915682054","-"
"1141017","11409","5203","訊連","資訊服務業","213451","214640","187078","-0.5539508013417815","14.097328387089878","1806575","1546163","16.84246745006833","-"
"1141017","11409","5215","科嘉-KY","電腦及週邊設備業","267983","211442","234577","26.740666471183587","14.240952864091534","1924570","1994998","-3.5302291029865693","-"
"1141017","11409","5222","全訊","半導體業","88672","43457","102782","104.04537818993488","-13.728084684088653","691425","972021","-28.867277558818174","-"
